timestep,import_capacity_kw,export_capacity_kw
737,2466.576629124975,1971.425331229983
738,2481.234172769932,2192.6188464555953
739,2448.826046964605,1844.1210616032183
740,2314.9096744831836,1815.8601085788966
741,4715.73330071099,3809.8890894994097
742,5248.002886519602,4046.9947362731195
743,4812.167728225232,4179.757531405378
744,2311.6634236778814,1856.4644069380317
745,2431.3172096917824,2047.593252964237
746,2686.584449733106,2005.1926635022976
747,2576.138739010699,2149.1432960082257
748,4744.597712325314,3893.5716787106653
749,5179.810897698206,3710.918634813622
750,4847.733626590826,3627.9239546496287
751,2454.9170199760324,1969.4776228881926
752,2738.773181852454,1812.494233754079
753,2557.1271505811164,2121.8558220363157
754,2543.800356318818,2001.4488833085475
755,5162.001361265307,4147.486934661652
756,5010.262627579933,4034.1364312362425
757,5115.256554486621,3985.5965158889626
758,2601.1096923315304,2095.7163373353196
759,2527.8899665992144,1939.502261180728
760,2582.1230875934907,1971.364593051392
761,2739.356735067329,2080.7310377565186
762,5238.916563608359,3585.0229936046044
763,5040.101593754362,4136.518153990164
764,4943.089062735965,4184.474985883762
765,2471.3114938897897,1939.0291679328411
766,2607.4289053182765,1991.3175952160318
767,2588.0404466203736,1977.4786130452885
768,2752.7958015664803,2060.809385661208
769,5129.318929640211,3968.8167856022606
770,4511.537305872026,3681.8745735777716
771,4967.2205648693725,3769.5894100341698
772,2308.9450572699643,2114.135927958133
773,2568.262693694373,2008.035417950916
774,2578.400157025384,2034.5842158903151
775,2515.599586170631,2005.3362637719406
776,5057.655938312588,4358.677723952516
777,5050.375256694703,3779.0092378890863
778,5473.405725545271,3942.3722262354345
779,2538.196902277336,1919.2220701573256
780,2355.545239526542,2038.903962785744
781,2664.2029611136754,1901.6543164062023
782,2492.4057607755162,2115.415821755829
783,4975.615742340558,4113.329288194355
784,5345.0921887862805,3840.2240999552423
785,4934.998862002662,4184.400057792121
786,2434.737131938959,2136.9584521612987
787,2480.4335562947895,1987.242497604136
788,2709.8397022092063,2071.6000377742885
789,2338.675909158818,2027.3162548311916
790,5219.860448187274,4234.041497236848
791,4758.618615785041,4095.810930813602
792,4831.389697294449,4124.886365232604
793,2689.5592608785078,1971.3337320147657
794,2509.751280817763,2118.795530882141
795,2675.4773398981106,2253.4081438601397
796,2542.7899398891964,2008.0939140152739
797,4968.591650587615,3779.414485070371
798,5042.252468673752,4231.007602162056
799,5294.716748627148,3930.785657653635
800,2422.0313148303608,1993.210261473599
801,2336.81289151043,2077.210201465742
802,2471.31662161117,2055.6658072797777
803,2605.9066690331133,1892.9165055678375
804,5034.413263807675,4183.420528162661
805,4731.922355796691,3953.9875888098345
806,5045.343671573725,3942.7288294330137
807,2447.008327350797,2010.6765813823881
808,2502.036075651838,2152.5964357089983
809,2419.595284614195,2016.4093392067443
810,3027.5498220618833,2064.701085545381
811,4978.656152772916,4087.0744151240174
812,4800.97162123826,4055.052691985574
813,4978.255726175419,3819.6549732771587
814,2493.446718621858,2006.3733252941888
815,2423.330526436356,2026.719368710725
816,2877.738031345164,1881.1026599890124
817,2669.000108320722,1883.3890494174289
818,5101.046695789755,4190.221165558378
819,4739.331272375463,4482.688487754787
820,5087.545848299275,3930.1966391581063
821,2451.8249282978177,2222.198958280637
822,2476.5558161524973,2055.7611509503054
823,2652.1848209075365,1906.868865907792
824,2617.6709333476883,2030.660758690842
825,5485.427571605527,4366.98751833901
826,4734.5401716374345,3797.863116821747
827,4718.4436215821415,4158.920461456729
828,2406.4200753839286,1971.0155472582014
829,2627.5120069086456,1862.9013542589971
830,2507.8961956754024,1848.7367130775797
831,2420.774593626665,1924.0938065023577
832,4602.071778563082,4045.3465224364777
833,4850.9030691089865,3623.5173269939655
834,5315.160602831842,4394.5139941998395
835,2313.3752079235082,2191.7066745164966
836,2513.031458389347,2205.1726622469687
837,2470.140954093102,1885.839161587179
838,2413.7199487766447,2041.7870545091307
839,4516.270929085638,3763.4180878203206
840,5000.748403692128,3544.761081603382
841,4556.1206692548285,4366.850082113178
842,2414.1929719225327,2012.929132206859
843,2501.2126815239217,1971.3484518828907
844,2542.5088748378876,2134.995291601678
845,2608.8018111703113,1856.1568433913446
846,5683.426293163449,4185.289445226448
847,4728.580492089189,3963.7097922152434
848,4767.36171294659,4064.3301418256133
849,2507.064077228322,2056.772242281687
850,2747.5249010006223,1847.5692080364179
851,2535.392147414161,2123.5716225417295
852,2500.53919891186,1823.6883446598374
853,4938.028740115551,4415.64943843213
854,4890.258767939722,3976.3057093489356
855,4872.928315940001,3852.0627656068987
856,2314.6870017256465,1925.8657049262517
857,2661.6492353971535,2182.5125791623964
858,2677.818118316748,2086.4629028144536
859,2401.526826077132,2303.919929699818
860,5383.57940218393,4420.3962465210225
861,4677.2278184720735,3988.6975693025665
862,4729.309642726491,4236.780584294948
863,2587.2215667261917,2007.1613699250097
864,2338.913597266626,1974.5671645157804
865,2594.009609236529,2030.0916415039678
866,2706.1836738443985,1818.3116208861686
867,5400.927033975245,3865.3066761484606
868,4711.1207861832345,3913.603530590877
869,4963.63675322432,4179.146867920666
870,2414.6155367882957,2094.2315988929313
871,2579.8470858832184,2014.9107484073024
872,2472.8006937914665,2062.3806855819826
873,2450.577160558236,1907.14288657377
874,4998.340309829699,4337.691079425421
875,4899.148395090143,4161.8505595661745
876,5033.55509785623,3946.273618099085
877,2441.2826361826537,1990.756998252591
878,2490.8175045021303,2060.0733028945397
879,2453.3115287635037,2152.8202033116063
880,2445.3787558680383,2037.904161124546
881,5303.063600326963,3903.053770825944
882,5004.159438158465,3971.817708654104
883,5018.1786328634635,4093.1128735047546
884,2343.1969298336307,2222.483285497755
885,2214.47230930267,1927.4301595953048
886,2762.0472258924633,2115.8083668964405
887,2724.707900056975,2092.4540207006985
888,5023.754883630938,3879.2072541665807
889,4433.993275684674,3769.373313985591
890,5618.1212140852,4394.545380504907
891,2391.421411966046,1963.546286805043
892,2386.646079257899,2024.472103042145
893,2443.571952298297,2059.3278392416623
894,2407.375269316177,1854.0328446861545
895,5036.874180771913,3798.336786987045
896,5219.472304060604,4131.164958378272
897,4917.000479132907,4131.413910826733
898,2503.386508829235,2050.8945644564023
899,2474.5616846533994,2082.4616313251577
900,2536.076574645675,2145.684069201078
901,2546.1616561745814,2108.770617177794
902,5209.341731201838,4062.204529489378
903,5092.238754266331,4177.61752145951
904,4533.174003539327,3829.556256240907
905,2542.0881528404148,2105.690767255656
906,2640.458082396432,2000.4734012373265
907,2453.2432245613213,1874.6417124672307
908,2320.4591362990463,1945.177599892608
909,5247.214458647236,4193.539571245391
910,5219.211736481133,3939.3082104680407
911,5230.855295346622,4192.218408216025
912,2421.696687918932,1978.7078840132244
913,2431.8685956591216,1964.1070509193278
914,2647.8756164431934,2107.3704044531514
915,2568.210614834014,1928.6868541813003
916,5266.95574587662,3826.2073562276796
917,4836.3662477596135,3966.370324168741
918,4639.8913313179055,3908.450584676386
919,2423.4627547672094,1970.10018624492
920,2563.429674876526,1920.4880756228197
921,2567.7370102238838,1944.5726800651848
922,2467.2250794665633,1984.0566376324543
923,4892.0068306988705,4108.615146588651
924,4946.568227266274,4332.705543586721
925,5171.285620392267,3743.206634302673
926,2435.0335471959866,2116.7905480048253
927,2656.09724453886,1989.5894658337184
928,2428.1213713637303,1875.3359014513248
929,2553.4296157089475,1965.1826683733198
930,5205.899773802133,3676.5126628841713
931,5084.61676558916,4472.949712220068
932,5443.994420790116,4301.634184184883
933,2204.599911913513,1906.1258291503752
934,2669.997560605109,1978.2572723136266
935,2659.453003408344,2120.329315180111
936,2602.1074755148006,1883.9464400521476
937,4822.705896249372,4012.480565558608
938,4945.596936414536,3651.9775256028047
939,5019.291216105568,4307.578094784535
940,2502.1028756106566,1994.627682650297
941,2721.7244548741414,1987.4598390810615
942,2489.032323640609,1883.1096167928567
943,2609.6954118764743,1857.8220441916162
944,4851.589550817101,3681.6688060896663
945,4913.409039802734,3953.29507432183
946,4736.992877864942,4114.489253333489
947,2724.6187580699357,1907.5102019990916
948,2533.7780746365124,1840.7850401735168
949,2406.5371297588727,2011.0205407267995
950,2366.0857669521606,1917.775727799443
951,4675.736222686857,4040.35201532039
952,4929.584067164467,4188.365010176158
953,5440.398958597324,4088.869879865728
954,2530.4353929809145,2008.768410331607
955,2515.3517324609643,2006.7943995979792
956,2361.9089222621824,2063.3300459504558
957,2608.660251640549,1943.494442864277
958,5366.541313331638,4192.054878971395
959,4844.191367789172,4519.409617469901
960,5022.512062672465,4205.450664224608
961,2512.3576947769784,2104.426092681393
962,2507.23827232681,2134.8699674264744
963,2542.1563812534787,2240.4403331531325
964,2195.744404856366,2042.3094304998558
965,5151.563175215352,3978.2922201770207
966,4940.145680436499,4175.8087043486785
967,5205.554092632452,3836.791252793907
968,2378.1261849198595,2109.256537636334
969,2414.6291133408686,2021.248275205375
970,2460.8789367303557,1929.4061442558038
971,2601.358196133228,1946.3098618560157
972,5163.995171543883,3876.78343036975
973,5181.221652113311,4253.7987868611835
974,5060.844576490347,3959.6675224873925
975,2479.80111473825,2090.81354064982
976,2521.3980468063337,1951.3415959101685
977,2459.0694054207465,1909.8327687371516
978,2619.418206219801,1874.1433265450407
979,4857.095888869909,3975.556265258043
980,5528.356549280266,4078.5073393818775
981,4617.278918110309,3621.5515464001096
982,2539.9323202594956,1957.0368450919539
983,2561.459939746883,1912.7535948664918
984,2651.434935092941,1993.4318764062775
985,2452.1062958971306,1838.5513964844833
986,4997.762584515799,3869.3950144108962
987,5004.264538900846,4131.354202509964
988,5013.99181686014,3577.3140867014786
989,2698.43948390053,2116.2305366908713
990,2653.94009662044,1981.0424901110223
991,2312.910607403844,2033.4497757161914
992,2267.9424844703904,2002.128264729079
993,4689.2772412140575,4055.184857268642
994,5379.8809219446675,4153.422375611954
995,5086.084292570568,4422.9972475103
996,2384.0297740477786,2130.729027473957
997,2405.5889195794025,2133.616879543878
998,2571.1112357008046,1955.166380080827
999,2374.9811799175222,2084.2219249074533
1000,5367.194074771858,4018.2779134599045
1001,4753.31227662252,4207.112759447723
1002,5081.203170009021,3919.7606737229157
1003,2490.6082676197025,2137.756474022208
1004,2307.753587433759,1861.4785057874751
1005,2384.910438329816,2035.8158656109388
1006,2614.5403417902276,2009.2473210949797
1007,5118.976706837349,3818.0880478808185
1008,5129.59718077134,3673.2273891364207
1009,4420.392716266479,4183.789626134867
1010,2417.642161468949,1947.3908551197194
1011,2411.5554501088727,1923.0536292142133
1012,2254.892845596375,1956.539125693606
1013,2567.704076718101,2070.03597121844
1014,5082.949111533018,4165.839190454541
1015,5246.350075351839,3875.4258831547036
1016,5014.754914506746,3970.9436831127955
1017,2627.9952852630463,2108.749240180853
1018,2596.569645106767,2048.5231154386893
1019,2601.645387949667,2049.1207297284923
1020,2551.080980468982,2126.4847639686864
1021,5141.570070980024,3857.362055636515
1022,4703.716598150319,3919.9015067452633
1023,5401.799778527524,3891.0930052272006
1024,2614.142576834972,2116.976590226784
1025,2504.1283996931625,2185.718954100852
1026,2279.7064000288274,2041.1391550689584
1027,2371.6631597112996,2039.2401398412692
1028,5212.4515009597335,3812.6783134533175
1029,4722.1395920723335,4187.911151325314
1030,4852.983211766118,3675.212402882279
1031,2303.884131115244,1938.1941919888695
1032,2748.509293453443,2204.448508041689
1033,2502.4636562425767,2151.9146963621565
1034,2629.3141972947155,2083.47024218546
1035,4910.282521130472,4008.324736294811
1036,5451.56426822643,4375.439500897921
1037,5101.523573055628,4259.873991473132
1038,2586.7147715562933,1966.3813533893747
1039,2531.726284053943,1882.9957709223766
1040,2459.6003174426955,1835.1987108972817
1041,2466.548979409901,2123.6021406089185
1042,4594.057843524538,3823.866681813071
1043,5054.76513461979,4212.635972109863
1044,5418.518038947724,4087.286252768915
1045,2587.148887583526,1796.1116406801837
1046,2495.260071077097,1995.928068471345
1047,2590.6247681350246,1983.9313251311244
1048,2629.407194073097,1913.9862661608654
1049,4830.186173605216,4118.023302481369
1050,4886.010705033343,3874.0361800457395
1051,5022.876836349309,3811.464314026992
1052,2567.3958944702995,2075.2737910709097
1053,2505.7979328404263,2098.571878467203
1054,2530.3982211362027,2080.0447698157514
1055,2350.4685664673375,2020.9365628470257
1056,4923.4706383721905,4038.798758765627
1057,4851.146792305822,4006.3619502542674
1058,4947.95778307554,3993.9887199461145
1059,2441.848266468074,2024.8442574282146
1060,2379.0555862221136,2052.703445320724
1061,2736.3802059869554,2040.3893808105154
1062,2273.5185490193444,2004.4270718565444
1063,4815.625909556072,4035.3408880261536
1064,4952.644515278832,3843.813045495668
1065,5099.572977855101,4100.120547416516
1066,2392.7785313691393,1931.0231281773383
1067,2508.300504841586,1869.3637660634363
1068,2213.4240011781753,1723.033111929532
1069,2497.3032023402884,1989.5554969249758
1070,5082.6909864519375,4112.726961621814
1071,5118.5646867754795,3926.8170658788567
1072,5028.793618737808,4252.29406329097
1073,2439.2801227899376,2072.2012956424637
1074,2521.1399170918394,1982.3063588620125
1075,2432.1890503799154,2094.716775672766
1076,2556.3681030659136,1900.7399932286803
1077,4720.398627109435,4143.253624721272
1078,5063.576746894426,4059.0828493980594
1079,4434.657960686346,3832.1974973280553
1080,2683.8720932851174,2091.103436758421
1081,2379.4937286662653,2116.9927399779904
1082,2380.299359246976,1968.9513939239173
1083,2579.3087023893563,1994.994050217294
1084,5163.491391557128,3985.9120225218685
1085,5110.966773636798,3841.424118516945
1086,5026.2529020137235,3817.0374416657432
1087,2501.0952908468066,1897.5257301584986
1088,2522.4797697259437,2102.266455402521
1089,2662.5767075379576,1928.5565864039586
1090,2359.6586691839548,2048.0216330254466
1091,5216.068841556354,4161.655475955365
1092,4778.13812149712,3977.666278454559
1093,5059.554827192437,4024.46241422867
1094,2478.2109357371387,2065.7527130394406
1095,2256.245791095962,1912.2123166875324
1096,2448.806391303448,1923.234699521605
1097,2591.5445317456065,2044.457962871094
1098,4769.848742457973,4460.210720755253
1099,5191.905026575091,4301.018245090846
1100,4652.460136183664,4021.6066898871395
1101,2554.246055229169,1862.4985763581133
